Unnamed: 0,Season,DayNum,WTeamID,LTeamID,WScore,LScore,team1Id,team2Id,y,winnerTeamId,team1Name,team2Name,team1_Seed,team2_Seed,ARate_diff,Active Coaching Length Index_diff,AdjDE_diff,AdjEM_diff,AdjOE_diff,AdjTempo_diff,Adjusted Defensive Efficiency_diff,Adjusted Defensive Efficiency Rank_diff,Adjusted Offensive Efficiency_diff,Adjusted Offensive Efficiency Rank_diff,Adjusted Temo_diff,Adjusted Tempo Rank_diff,BlockPct_diff,DE_diff,Def2PtFG_diff,Def3PtFG_diff,DefFT_diff,FG2Pct_diff,FG3Pct_diff,FG3Rate_diff,FTPct_diff,FTRate_diff,OE_diff,ORPct_diff,Off2PtFG_diff,Off3PtFG_diff,OffFT_diff,OppARate_diff,OppBlockPct_diff,OppFG2Pct_diff,OppFG3Pct_diff,OppFG3Rate_diff,OppFTPct_diff,OppStlRate_diff,Pre-Tournament.AdjDE_diff,Pre-Tournament.AdjEM_diff,Pre-Tournament.AdjOE_diff,Pre-Tournament.AdjTempo_diff,Pre-Tournament.DE_diff,Pre-Tournament.OE_diff,Pre-Tournament.RankAdjDE_diff,Pre-Tournament.RankAdjEM_diff,Pre-Tournament.RankAdjOE_diff,Pre-Tournament.RankAdjTempo_diff,Pre-Tournament.RankDE_diff,Pre-Tournament.RankOE_diff,Pre-Tournament.RankTempo_diff,Pre-Tournament.Tempo_diff,RankARate_diff,RankAdjDE_diff,RankAdjEM_diff,RankAdjOE_diff,RankAdjTempo_diff,RankBlockPct_diff,RankDE_diff,RankDef2PtFG_diff,RankDef3PtFG_diff,RankDefFT_diff,RankFG2Pct_diff,RankFG3Pct_diff,RankFG3Rate_diff,RankFTPct_diff,RankFTRate_diff,RankOE_diff,RankORPct_diff,RankOff2PtFG_diff,RankOff3PtFG_diff,RankOffFT_diff,RankOppARate_diff,RankOppBlockPct_diff,RankOppFG2Pct_diff,RankOppFG3Pct_diff,RankOppFG3Rate_diff,RankOppFTPct_diff,RankOppStlRate_diff,RankStlRate_diff,RankTOPct_diff,RankTempo_diff,RankeFGPct_diff,Raw Defensive Efficiency_diff,Raw Defensive Efficiency Rank_diff,Raw Offensive Efficiency_diff,Raw Offensive Efficiency Rank_diff,Raw Tempo_diff,Raw Tempo Rank_diff,Seed_diff,StlRate_diff,TOPct_diff,Tempo_diff,eFGPct_diff,teamFgPct,teamThreePtPct,teamFtPct,teamEFgPct,teamAstTo,oppFgPct,oppThreePtPct,oppFtPct,oppEFgPct,oppAstTo,fgPctDiff,threePtPctDiff,ftPctDiff,eFgPctDiff,astToDiff
1160,2021,152,1211,1417,93,90,1211,1417,1,1211,Gonzaga,UCLA,1,11,4.555641689691896,20.0,-4.5458,14.053999999999998,9.509,9.910099999999993,-4.599999999999994,-35,9.5,-10,10.0,-334,-0.9829335466980202,-8.232500000000002,3.015746257960096,-2.3140242029609013,-0.7017220549992,13.623659147147698,-0.3915492367930966,1.5903650816511998,1.5752165922814925,4.134894343737798,13.102000000000004,-0.3804920980555017,3.3224338503165995,-3.107866273741301,-0.2145675765752983,-4.147582466419294,-0.5502350562388507,-3.3860757771210004,-0.9449483138226,-3.990674149666404,-1.0755193166374966,0.0088263497286386,-7.998699999999999,20.7066,12.707999999999998,10.077299999999994,-10.473399999999998,14.138999999999996,-76.0,-43.0,-25.0,-328.0,-183.0,-47.0,-319.0,10.016500000000008,-112,-35,-12,-10,-334,59,-158,-97,81,31,-143,10,-26,-61,-101,-36,10,-42,58,20,-75,-32,-121,-52,-122,-55,65,-243,15,-317,-81,-8.199999999999989,-158,13.100000000000009,-36,9.299999999999995,-317,-10,0.033077805239581,0.4420237899833008,9.387699999999995,8.996248362516496,54.1,37.9,75.0,61.2,1.8,45.9,39.1,68.6,52.0,2.0,8.2,-1.2,6.4,9.2,-0.2
1161,2021,154,1124,1211,86,70,1124,1211,0,1124,Baylor,Gonzaga,1,1,-0.318057735513797,-4.0,1.178200000000004,-2.6163000000000025,-1.4390000000000072,-6.309899999999999,1.1999999999999886,11,-1.4000000000000057,1,-6.399999999999992,206,3.3801656830996,1.0811000000000064,-1.3237375905308966,-0.9341693076268988,2.2579068981578008,-10.7153016374059,4.488526590516294,5.207461434056803,-2.2769230769230973,-9.214056163130495,-2.811000000000007,7.222450938681899,-7.944989659040502,11.333782802141002,-3.3887931431006013,6.281609517168597,3.806827789888721,1.780307367968895,0.1296652012355039,0.5641582914417,-0.8417767846824091,-0.0016802328895419,4.280699999999996,-7.127199999999998,-2.846000000000004,-6.381,2.814399999999992,-2.964999999999989,34.0,3.0,2.0,175.0,23.0,1.0,115.0,-5.059899999999999,7,11,1,1,206,-177,12,31,31,-115,47,-44,-116,89,229,1,-97,184,-262,108,130,265,54,6,11,-51,-19,-51,14,156,6,1.0999999999999943,12,-2.800000000000012,1,-5.0,156,0,0.0215124392801719,0.4003974011091991,-5.042999999999992,-4.4695614397233,45.8,38.9,75.8,52.7,2.3,54.1,37.9,75.0,61.2,1.8,-8.3,1.0,0.8,-8.5,0.5
1162,2022,134,1231,1461,66,58,1231,1461,0,1231,Indiana,Wyoming,12,12,13.1535644647358,3.0,-4.251599999999996,2.107099999999999,-2.1450000000000102,1.1507000000000005,-4.299999999999997,-47,-2.0999999999999943,28,1.1000000000000083,-64,8.46491243350204,-1.624299999999991,-7.725178288052298,3.606867674894296,4.118310613158,-3.493055030799596,0.3461497038234,-10.6691991413363,-2.36085709769921,-3.566998423091505,-3.6430000000000007,1.5868562711508003,8.078623695132897,-6.485469074419701,-1.5931546207132,5.417087011349302,-1.65857842931469,-4.404836973373001,2.919944517004403,1.8908639007551,3.3759356382708035,0.019011680249484,-4.456399999999988,1.8411000000000008,-2.614999999999995,0.9540999999999968,-2.043199999999999,-3.382000000000005,-45.0,-22.0,37.0,-53.0,-37.0,73.0,-94.0,1.7680999999999898,-278,-47,-17,28,-64,-316,-27,232,-121,-209,94,-22,232,80,50,83,-62,-218,149,71,70,-106,-114,111,55,127,188,-86,14,-88,76,-1.5999999999999943,-27,-3.5999999999999943,83,1.7000000000000028,-88,0,0.0265246738670554,0.221827597056702,1.7175000000000011,-1.7096447133189017,38.3,17.4,71.1,40.0,0.9,43.5,31.6,66.7,50.0,0.3,-5.2,-14.2,4.4,-10.0,0.6
1163,2022,134,1411,1394,76,67,1394,1411,0,1411,Texas A&M-Corpus Christi,Texas Southern,16,16,11.170530891323104,-5.0,4.286699999999996,-5.2648,-0.9779999999999944,1.161999999999992,4.299999999999997,83,-1.0,17,1.2000000000000028,-50,-8.414438697763,3.999600000000001,-7.073954157672894,1.7703515263644007,5.3036026313085,-1.722230055072103,0.3733290153110005,0.3673599988870997,6.360154474516492,4.3873072845386005,3.4098999999999933,1.0049144744109952,-3.774034452359999,-0.1033451669010006,3.8773796192609,5.062056737588598,4.153383882680621,5.077077003201197,1.073938619031999,6.5947531800327965,10.676593307698596,-0.0250515139692426,3.813099999999992,-4.97825,-1.165300000000002,1.308000000000007,4.298900000000003,3.123800000000003,73.0,55.0,17.0,-57.0,72.0,-67.0,-72.0,2.4761000000000024,-239,83,58,17,-50,319,66,195,-68,-98,68,-10,-6,-210,-58,-77,-20,85,1,-100,125,277,180,28,204,325,-210,-244,-64,-61,33,4.0,66,3.4000000000000057,-77,2.200000000000003,-61,0,0.0343583657544274,-1.704921628803703,2.2363,-1.0140585121152057,37.3,38.1,47.4,43.3,2.1,37.2,25.9,75.9,40.3,0.7,0.1,12.2,-28.5,3.0,1.4
1164,2022,135,1323,1353,89,87,1323,1353,0,1323,Notre Dame,Rutgers,11,11,-4.385717602573898,-7.0,1.0178000000000085,4.429599999999999,5.448000000000008,0.7456000000000103,1.1000000000000083,16,5.5,-68,0.6999999999999886,-37,-6.99216141164887,0.5019999999999953,8.438557669281103,-4.438364443092301,-4.000193226188701,2.456348668572602,3.970094624453999,10.743059824964298,5.364081503711901,1.0287360088965016,4.878999999999991,-7.5297393695453,-10.677416952182298,10.233986295247998,0.4434306569343,-7.0898865521291015,1.58292767047341,2.514323877816502,-1.8742881422947943,-4.475451034787497,-3.129389729982904,0.0030348247440094,2.8525000000000063,2.768799999999999,5.622,0.7976999999999919,1.178900000000013,5.680999999999997,41.0,-22.0,-78.0,-39.0,29.0,-115.0,-10.0,0.1747000000000014,56,16,-39,-68,-37,298,11,-245,159,150,-98,-153,-236,-175,-22,-102,209,266,-235,-21,-168,146,104,-116,-150,-163,36,220,-76,-9,-156,0.5,11,4.900000000000006,-102,0.2999999999999971,-9,0,-0.0280864073687973,-1.7698820896273002,0.2560000000000002,4.093796335641898,46.6,39.7,69.0,53.7,1.1,50.7,40.7,66.7,58.5,1.7,-4.1,-1.0,2.3,-4.8,-0.6
1165,2022,135,1460,1136,93,82,1136,1460,0,1460,Bryant,Wright State,16,16,-1.7345373141836973,1.0,-1.4500000000000028,-1.041737,-2.4919999999999902,3.7412000000000063,-1.5,-30,-2.5,50,3.6999999999999886,-81,2.2352119823264607,-2.5450000000000017,-0.7039450396734992,0.5962391071700992,0.1077059325033005,0.3280674371060996,-3.168794767985098,10.703991019704503,-3.3883888977741066,1.1340128690841986,-3.539000000000001,1.8938526649875984,-6.802126769818997,6.3052273134596,0.4968994563594009,13.200443157472598,5.1569783635780295,-4.887105445463995,-1.3466765505311995,-0.5558964018109975,-2.583284963920008,-0.0067187457455697,-2.0689999999999884,-0.084415,-2.1539999999999964,3.7464999999999975,-2.739999999999995,-3.720999999999989,-44.0,1.0,46.0,-90.0,-73.0,67.0,-85.0,2.9989999999999952,42,-30,17,50,-81,-113,-65,14,-23,-6,-9,131,-243,93,-29,69,-41,193,-158,-23,254,291,-205,-81,-13,-115,-49,-31,105,-67,93,-2.5,-65,-3.6000000000000085,69,2.799999999999997,-67,0,0.0043670867647619,1.331603828017201,2.7554000000000087,-2.1281345841602004,43.7,16.7,69.6,46.5,0.5,40.8,39.1,76.5,47.7,1.5,2.9,-22.4,-6.9,-1.2,-1.0
1166,2022,136,1116,1436,75,71,1116,1436,1,1116,Arkansas,Vermont,4,13,-2.0817400488000004,-13.0,-7.540300000000002,6.269100000000002,-1.2710000000000008,5.745499999999993,-7.5,-72,-1.1999999999999886,14,5.799999999999997,-264,4.79742857665646,0.7625000000000028,-2.4107315754354985,-2.8690636907222,5.2797952661577,-8.468521290643906,-6.410778362180803,-8.833543816589696,1.8559766065286,10.4425443867042,-9.37700000000001,5.903669111146499,2.821169681391403,-10.569134940897598,7.7479652595061985,9.027540823787398,-0.2071599243483586,1.3984113613215,-1.9238420005683992,1.1923727705474008,4.006613161446992,0.0174002923735342,-5.657299999999992,5.9545,0.296999999999997,5.63730000000001,1.4846999999999897,-8.448999999999998,-57.0,-39.0,-4.0,-260.0,9.0,75.0,-294.0,6.866100000000003,52,-72,-36,14,-264,-221,4,83,90,-241,150,282,203,-58,-247,105,-179,-80,252,-316,192,-26,31,-115,42,207,132,-212,55,-288,244,0.7000000000000028,4,-9.399999999999991,105,6.700000000000003,-288,-9,0.0270406942714148,2.1826481549568992,6.752300000000005,-8.5591261191867,38.6,28.0,82.7,43.4,1.3,44.8,37.5,58.8,52.6,2.2,-6.2,-9.5,23.9,-9.2,-0.9
1167,2022,136,1124,1313,85,49,1124,1313,1,1124,Baylor,Norfolk State,1,16,8.972535288324707,10.0,-11.633899999999995,27.530468,15.897000000000006,0.5803999999999974,-11.599999999999994,-154,15.900000000000006,-187,0.6000000000000085,-35,-0.28437220427036,-2.530699999999996,8.993471694436295,-6.857378225399202,-2.136093469037,2.736783372855399,0.2503128911139001,2.4116745868631,-0.0151513481945073,-9.3080131826828,8.701999999999998,6.013352036575199,1.8698262175100029,2.828761938187501,-4.6985881556975,0.7362889411490983,-2.4519923745757213,2.0954079767505007,0.529369465212703,-8.895352054137,5.7929606625259,0.008679173986313,-10.7312,26.17497,15.443999999999988,0.2762000000000029,-0.9610000000000128,7.411999999999992,-146.0,-163.0,-181.0,-18.0,-10.0,-117.0,83.0,-1.930499999999995,-214,-154,-172,-187,-35,21,-21,-271,229,102,-87,-21,-63,1,206,-138,-94,-55,-69,237,16,-198,94,16,-216,97,97,-232,-153,67,-73,-2.5999999999999943,-21,8.699999999999989,-138,-1.6000000000000083,67,-15,0.0412760734487031,-2.1947153078182,-1.5527000000000015,1.8362861576016984,43.7,31.2,68.8,51.1,1.7,31.6,22.7,80.0,36.0,0.6,12.1,8.5,-11.2,15.1,1.1
1168,2022,136,1166,1361,72,69,1166,1361,0,1166,Creighton,San Diego State,9,8,2.2060376384457,7.0,5.86399999999999,-3.2902999999999984,2.5729999999999933,1.7578999999999922,5.900000000000006,17,2.5,-55,1.7999999999999972,-90,-4.271972563285701,8.345200000000006,5.937852793663097,-1.0515795902503982,-4.886273203412701,6.671870789444199,-4.6248784899382045,7.33392104772,4.671191759328806,-4.395405843446799,1.1543999999999954,-1.1399516427251015,0.2112740237897057,1.5878692807570012,-1.7991433045466998,-6.006840679052402,1.8893084409414893,0.1084205105793998,1.642056596118799,-4.5360843345997,4.8336627140975,0.0099125028888678,6.164600000000007,-4.682499999999999,1.481999999999999,1.6106999999999942,8.244200000000006,0.9832999999999998,16.0,31.0,-33.0,-79.0,44.0,-27.0,-145.0,2.852800000000002,-51,17,25,-55,-90,85,48,-186,40,225,-250,233,-158,-166,134,-27,34,-4,-38,104,-141,165,1,44,-141,227,121,239,58,-143,-95,8.400000000000006,48,1.2000000000000028,-27,2.799999999999997,-143,1,-0.0333623612793038,1.0740116885746005,2.8259999999999934,1.958844676050802,40.0,33.3,84.4,46.1,1.1,42.2,26.3,58.8,46.1,0.9,-2.2,7.0,25.6,0.0,0.2
1169,2022,136,1211,1209,93,72,1209,1211,1,1211,Georgia State,Gonzaga,16,1,-2.8150305495843,-23.0,10.13239999999999,-29.34527,-19.212999999999997,-5.189300000000003,10.200000000000005,109,-19.200000000000003,199,-5.200000000000003,164,-1.1469475543948011,8.955600000000004,-7.541633569258195,4.456618142717996,3.085015426540201,-17.9240268236834,-4.591856614065804,0.9433291016466044,0.6809560193563016,-0.2447263072353998,-18.57910000000001,3.3275119661437,-7.477346864806101,3.5133502476743,3.9639966171318015,15.7786499856904,2.22410012236639,4.416396213008696,6.987649499372701,4.164169141941699,-0.9569209039547956,0.0058302652200902,10.8515,-31.12395,-20.27300000000001,-5.3688999999999965,9.230400000000005,-19.2102,107.0,150.0,200.0,170.0,73.0,222.0,186.0,-6.0131000000000085,66,109,149,199,164,19,92,236,-160,-160,352,212,-32,-22,11,228,-99,202,-90,-216,306,180,39,302,129,-39,52,-201,24,167,343,8.900000000000006,92,-18.59999999999999,228,-5.700000000000003,167,15,0.03069054754207,0.9682742179316984,-5.702299999999994,-13.967187576067404,32.9,37.5,80.0,37.1,1.7,46.6,28.8,59.5,51.6,1.9,-13.7,8.7,20.5,-14.5,-0.2
1170,2022,136,1242,1411,83,56,1242,1411,1,1242,Kansas,Texas Southern,1,16,10.8690966567679,15.0,-7.173300000000012,28.76952,21.5967,1.0849999999999935,-7.200000000000003,-85,21.60000000000001,-268,1.0999999999999943,-48,-2.6681180619575,1.5112999999999914,2.4547619675359016,-1.0551293205727,-1.399632646963198,4.957625527760996,4.6974985456661,2.190382683041303,3.8081550885312936,-1.2586828447409033,12.874899999999997,-0.1557227285916056,-1.5638109069192012,2.975450816345699,-1.4116399094266008,-0.0059704732957044,1.9060101488092096,1.2308908209380007,-0.5694489398859979,-0.858349162235001,7.1504050722085,-0.0218340584030694,-5.578400000000002,26.82445,21.2466,1.4769000000000003,2.815600000000003,12.227800000000002,-79.0,-182.0,-264.0,-62.0,39.0,-212.0,-12.0,0.2937000000000012,-229,-85,-184,-268,-48,53,15,-83,37,73,-179,-231,-37,-132,34,-234,1,27,-59,79,-1,90,26,-12,-21,182,-170,-71,-229,3,-230,1.6000000000000083,15,12.800000000000011,-234,-0.2000000000000028,3,-15,0.0098972424504089,-4.112254635984701,-0.1473000000000013,5.615736476986299,46.2,39.8,67.3,52.0,1.5,37.2,25.9,75.9,40.3,0.7,9.0,13.9,-8.6,11.7,0.8
1171,2022,136,1272,1129,64,53,1129,1272,0,1272,Boise State,Memphis,8,9,-12.083633364678796,8.0,-1.5636999999999972,-2.0958999999999985,-3.660000000000011,-5.4375,-1.5999999999999943,-13,-3.700000000000003,48,-5.5,269,-6.695183535284178,-3.421999999999997,11.071713927243202,-7.457491151677697,-3.614222775565498,-1.3241261288964026,-1.5425822011609966,8.200099835983703,-4.282839464854206,-2.594451971760698,-2.771000000000001,-6.768705452548403,-5.269938736313797,6.883490347815101,-1.6135516115014,-13.286022459224595,-0.1423863416068886,2.4734308619211944,0.5917243958760992,-9.9095787988946,2.848126627930199,-0.0493315263392029,-2.1173,0.1921999999999997,-1.9249999999999967,-5.680500000000009,-3.345100000000002,-2.046999999999997,-15.0,-2.0,26.0,271.0,-30.0,45.0,292.0,-6.519199999999998,250,-13,15,48,269,134,-36,-305,251,187,44,89,-178,86,28,60,89,141,-162,81,-288,-14,83,38,-289,140,-310,161,-164,283,65,-3.3999999999999915,-36,-2.800000000000012,60,-6.200000000000003,283,-1,-0.0270063543943258,-4.024534881828,-6.227899999999991,-1.592170006418101,31.5,28.6,68.4,37.0,0.9,44.6,29.0,73.5,48.3,1.2,-13.1,-0.4,-5.1,-11.3,-0.3
1172,2022,136,1276,1161,75,63,1161,1276,0,1276,Colorado State,Michigan,6,11,1.3081895833565014,6.0,1.1522000000000077,-2.1556,-1.003999999999991,-1.339199999999991,1.2000000000000028,15,-1.0,3,-1.2999999999999972,67,0.9692799213566,-3.4228999999999985,-7.246509840754797,7.6703453870128016,-0.4238355462579992,2.9205751188856013,1.7097138627554005,7.5224225759955985,2.691917844758592,0.2367063890606999,2.0289999999999964,-9.1402035705112,-6.006675441373304,6.091145876720901,-0.0844704353477006,7.784960171956001,0.4492786108513709,0.6270992053740017,0.2345949327494025,9.1032057756331,-1.6565466283812071,0.001693395034532,-0.2559000000000111,0.2085000000000008,-0.0479999999999876,-1.2057999999999964,-4.33959999999999,2.13600000000001,-8.0,-2.0,1.0,62.0,-113.0,-18.0,91.0,-1.7716999999999956,-42,15,19,3,67,-46,-93,224,-239,17,-48,-97,-175,-64,-9,-23,261,140,-153,7,145,37,25,16,251,-93,11,-176,-80,78,-57,-3.5,-93,2.0,-23,-1.7000000000000028,78,-5,0.0251488134873273,-2.0504657466871983,-1.6118999999999917,2.6388367465622977,35.4,34.3,71.4,44.6,1.8,45.4,33.3,75.0,50.3,1.1,-10.0,1.0,-3.6,-5.7,0.7
1173,2022,136,1293,1362,92,87,1293,1362,1,1293,Murray State,San Francisco,7,10,4.395029666901095,0.0,3.007800000000003,-1.957600000000001,1.0499999999999972,-2.839500000000001,3.0,26,1.0,-10,-2.800000000000012,159,-2.0651642078730994,-1.852900000000005,-4.842602606119499,9.265155549212,-4.4225529430925,-1.1694049232159005,0.1377807222206044,-6.914290018686003,0.4473304895198993,3.8251538736305015,5.144999999999996,5.339920478754099,4.042578727254202,-5.991303304190499,1.9487245769362984,1.7664266426642996,2.1715503613369904,1.828378678923606,0.8215521502719021,10.062286702477705,-3.022857142857092,-0.0060301519475535,2.740099999999998,-1.9788999999999997,0.7620000000000005,-2.8932999999999964,-2.335499999999996,5.736999999999995,21.0,6.0,-10.0,157.0,-19.0,-47.0,152.0,-3.1815,-109,26,13,-10,159,81,-14,98,-204,223,20,-13,140,-19,-125,-40,-103,-125,146,-107,20,144,74,9,254,-110,-42,-19,-44,154,16,-1.7999999999999972,-14,5.200000000000003,-40,-3.200000000000003,154,-3,0.00527921644508,-0.8078598719839007,-3.195999999999998,-0.4512330544613974,42.2,31.1,66.7,48.3,1.4,47.1,25.7,63.6,53.7,1.2,-4.9,5.4,3.1,-5.4,0.2
1174,2022,136,1308,1163,70,63,1163,1308,0,1308,UConn,New Mexico State,5,12,-0.8837729627884983,5.0,-1.1809999999999974,7.933599999999998,6.751999999999995,-1.3389999999999986,-1.2000000000000028,-18,6.700000000000003,-70,-1.2999999999999972,62,3.9939961705956986,0.4350000000000023,3.4459659806101044,-3.515721536191304,0.0697555555811995,-5.365987933408704,1.769963805921499,-6.657651641978902,5.510172795164294,-4.178134265836995,5.375999999999991,5.2902155887231,2.463820872665103,-2.378605515505903,-0.0852153571593028,-4.797525309336301,1.7022834118871906,-2.935171930587501,5.581269874312596,-9.7715860737108,-6.5753156503866,-0.0085236834413506,-3.105800000000002,9.225499999999998,6.119,-1.2886999999999915,-0.6443000000000012,4.686000000000007,-38.0,-63.0,-66.0,68.0,-7.0,-85.0,56.0,-0.8490000000000038,29,-18,-58,-70,62,-32,6,-100,124,-3,201,-112,154,-178,110,-97,-46,-76,70,6,-92,92,-24,253,-281,-283,-100,-104,-217,59,109,0.4000000000000057,6,5.400000000000006,-97,-0.9000000000000057,59,-7,0.0188779358925414,-3.5674001789504004,-0.9314000000000108,-2.3829856639707003,43.1,30.4,92.3,50.0,1.9,39.8,39.5,82.6,48.1,0.8,3.3,-9.1,9.7,1.9,1.1
1175,2022,136,1314,1266,95,63,1266,1314,1,1314,Marquette,North Carolina,9,8,5.260374165079995,0.0,1.911299999999997,-7.0716,-5.161000000000001,0.6214999999999975,1.9000000000000057,20,-5.200000000000003,46,0.7000000000000028,-14,3.1516052673456407,-0.6843999999999966,-1.9085464612603005,-2.3773023466043988,4.285848807864699,2.455584957004099,-1.4328602620087023,3.751380538819298,-2.334770507013104,-4.088931086320102,-6.771999999999991,-9.328881046129702,0.2294282273973991,2.4350905138264025,-2.6645187412238016,8.670236418883903,-0.1621318019216691,-1.1430816359006997,-1.717733507562304,-0.2738991248871016,-2.2492540001028942,0.003871190463246,-1.2258000000000069,-2.0435,-3.269999999999996,0.5152000000000072,-2.4643999999999977,-5.965000000000003,-18.0,18.0,35.0,-12.0,-61.0,110.0,-39.0,1.2702999999999918,-67,20,40,46,-14,-91,-20,59,82,-172,-93,63,-78,69,117,130,266,-5,-53,146,225,-19,-43,-104,-10,-131,52,-250,42,-34,-28,-0.6999999999999886,-20,-6.799999999999997,130,1.2999999999999972,-34,1,0.0349341025695648,0.7243651333828005,1.310299999999998,0.6673516523653973,35.6,25.8,37.5,41.1,1.7,41.5,34.0,72.9,48.5,1.4,-5.9,-8.2,-35.4,-7.4,0.3
1176,2022,136,1344,1355,66,57,1344,1355,1,1344,Providence,South Dakota State,4,13,6.589168435881703,-4.0,-9.251199999999995,5.309200000000001,-3.942999999999998,-4.215699999999998,-9.200000000000005,-173,-3.9000000000000057,22,-4.200000000000003,215,3.2293697205977896,-5.087299999999999,4.192436166335,-7.706200813867998,3.513764647533,-6.930942395731599,-9.274430237603006,3.4696351874510043,-3.078436150953891,2.3977457377217988,-12.024,6.676651100157901,-2.7270907392354005,-0.3556956189413007,3.0827863581766977,2.040676816730098,3.619067484931999,-3.238624057337504,-5.217573027446296,-5.255570570422499,-4.752964426877497,0.0202214749587294,-7.270899999999997,2.4368,-4.834000000000003,-4.207800000000006,-4.143000000000001,-12.911,-141.0,-22.0,19.0,214.0,-106.0,73.0,243.0,-5.462100000000007,-172,-173,-49,22,215,-163,-135,-144,222,-121,196,117,-83,100,-26,75,-205,81,12,-129,26,268,-140,-242,-166,-229,98,28,60,243,169,-5.099999999999994,-135,-12.0,75,-5.400000000000006,243,-9,-0.0054924589686882,1.7349153430419992,-5.322600000000008,-9.2487046632124,41.0,35.8,76.2,47.5,1.9,38.6,30.4,66.7,44.7,1.2,2.4,5.4,9.5,2.8,0.7
1177,2022,136,1350,1234,67,63,1234,1350,0,1350,Iowa,Richmond,5,12,-3.5126970131379025,-5.0,-0.9033000000000015,13.27645,12.373999999999995,2.821399999999997,-0.9000000000000057,-14,12.400000000000006,-75,2.9000000000000057,-144,4.946880550855879,0.1290000000000049,-0.2432563422384959,-1.188718825266097,1.4319751675046,0.1670786018402026,3.376720035047903,-2.437529363401396,3.1366707919437005,-0.996031046903198,12.694999999999991,9.856105107501804,0.4050383312623964,0.0502359335575022,-0.4552742648198027,5.2672634540316,-1.96611185048193,0.0005273972314014,-1.4545603405927992,0.2164846887415024,-1.4573285804151084,-0.004315410448884,-1.2997000000000014,13.70189,12.402,2.7338000000000022,0.7379999999999995,12.590000000000003,-27.0,-70.0,-67.0,-139.0,19.0,-96.0,-135.0,2.8444999999999965,55,-14,-72,-75,-144,-237,5,11,45,-39,-5,-178,43,-97,30,-115,-276,-11,-2,28,138,-169,1,-96,7,-87,-19,45,-6,-146,-82,0.1000000000000085,5,12.700000000000005,-115,2.8999999999999915,-146,-7,-0.0083494091432199,-1.3537216172969997,2.920100000000005,2.1624921697597017,36.4,20.7,75.0,40.9,1.6,40.9,15.4,59.5,43.6,1.4,-4.5,5.3,15.5,-2.7,0.2
1178,2022,136,1388,1231,82,53,1231,1388,1,1388,Indiana,Saint Mary's,12,5,4.965017356427296,-20.0,2.346900000000005,-5.485000000000001,-3.138000000000005,3.667299999999997,2.300000000000012,12,-3.0999999999999943,44,3.6000000000000014,-164,7.584265222019599,2.485900000000001,-13.1578542765333,8.955504989160698,4.2023492873726,-1.5280022036777936,-2.1804576156622986,-5.060816023963298,-6.297311136020809,10.1927353595256,-3.185999999999993,-0.2233470941993012,1.9394384621284004,-6.315981685035801,4.3765432229073,10.935060867558503,-1.71953280061389,-3.030307022628797,-1.3361040675778997,11.806523162528505,3.149259483565501,0.0053856411380085,2.665900000000008,-4.871499999999999,-2.205999999999989,3.4673000000000016,2.565299999999993,-2.109999999999999,12.0,20.0,27.0,-153.0,21.0,49.0,-119.0,2.292999999999992,-111,12,31,44,-164,-275,24,323,-266,-214,53,129,110,200,-255,70,11,-38,144,-212,92,-111,-50,-90,255,108,73,182,26,-122,89,2.5,24,-3.0999999999999943,70,2.3999999999999915,-122,7,-0.0222224309866385,0.3288978322111013,2.435900000000004,-2.108515756191302,38.3,17.4,71.1,40.0,0.9,46.8,40.5,70.4,54.6,1.6,-8.5,-23.1,0.7,-14.6,-0.7
1179,2022,136,1389,1246,85,79,1246,1389,0,1389,Kentucky,Saint Peter's,2,15,1.1044802707757952,-2.0,1.2520999999999989,18.47945,19.732,1.5692999999999984,1.2999999999999972,11,19.700000000000003,-226,1.5999999999999943,-97,-3.5493607586631004,2.531800000000004,6.230007716609201,2.6968559764148985,-8.926863693024,7.919313840220397,0.179441247561499,-2.359156866469202,2.3089786467713083,-9.408293297049,15.1627,6.800520475656903,8.520301123040902,-2.898926323583797,-5.621374799457001,-6.175116823454104,-6.60368881117075,2.804304432211403,1.5984237584487992,-0.4324251632682987,-0.5899251051605034,-0.0162427423655709,-0.8799000000000063,22.31932,21.439800000000005,1.366100000000003,3.083699999999993,15.651299999999992,-7.0,-115.0,-255.0,-87.0,24.0,-240.0,-144.0,2.301599999999993,-35,11,-96,-226,-97,57,21,-203,-73,254,-274,-10,17,-76,220,-234,-80,-128,44,258,-153,-336,61,28,-15,-44,-180,51,-227,-150,-239,2.5,21,15.099999999999994,-234,2.5,-150,-13,-0.0075907912092264,-3.4362846508860976,2.472300000000004,5.635593528185197,42.6,26.7,65.7,45.9,1.5,40.2,32.8,83.1,45.1,1.3,2.4,-6.1,-17.4,0.8,0.2
